l1,l2,linf,times,prob_org,prob_adv,success,global_index
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.5673462152481079,3.758645834750496e-05,True,0
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999876022338867,2.012482946156524e-05,True,1
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9998373985290527,0.7197248339653015,False,2
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999994039535522,0.019206123426556587,True,3
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,1.0,0.9999576807022095,False,4
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9607630968093872,6.078152381405744e-08,True,5
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.999984622001648,0.023700671270489693,True,6
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9303016066551208,7.43458658689633e-05,True,7
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999282360076904,0.8804212808609009,False,8
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9976698756217957,0.007026189472526312,True,9
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999943971633911,0.005497583653777838,True,10
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999901056289673,0.012576794251799583,True,11
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999948740005493,0.00023443539976142347,True,12
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999972581863403,0.003917891997843981,True,13
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.990789532661438,0.01349589042365551,True,14
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9933415055274963,0.0071483515202999115,True,15
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.5853185653686523,0.0001630979240871966,True,16
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9970486760139465,0.0006430979701690376,True,17
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9992824196815491,0.0003264517872594297,True,18
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999285936355591,0.9827094078063965,False,19
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9996134638786316,0.0002917963720392436,True,20
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,1.0,0.15543559193611145,True,21
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9995976090431213,2.4461671273456886e-05,True,22
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999996423721313,0.0066852448508143425,True,23
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9177066683769226,4.159332092967816e-05,True,24
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9088791012763977,4.3838041165145114e-05,True,25
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.999991774559021,0.6974563598632812,False,26
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9038512110710144,2.5091065253946e-05,True,27
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9421849250793457,0.0002359429927309975,True,28
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999722242355347,0.9866088032722473,False,29
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999415874481201,0.00628404738381505,True,30
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9997637867927551,5.200784471526276e-06,True,31
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9996153116226196,0.0786566212773323,True,32
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.5816234350204468,0.0013321635778993368,True,33
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999953508377075,0.0003771637857425958,True,34
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9863479137420654,0.0003946713695768267,True,35
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999641180038452,0.09299946576356888,True,36
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9861260056495667,0.00016880783368833363,True,37
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999926090240479,0.6689354777336121,False,38
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9997970461845398,1.0638002549967496e-06,True,39
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9355423450469971,2.2507015273731668e-06,True,40
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999910593032837,0.00039707194082438946,True,41
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9974772334098816,6.542069996839928e-08,True,42
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.6199907064437866,0.04624944180250168,True,43
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.999840497970581,8.69645009515807e-06,True,44
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999872446060181,0.0026496348436921835,True,45
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9775308966636658,3.141431079711765e-05,True,46
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.4593661427497864,0.00022959009220357984,True,47
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9967108964920044,0.0028665359131991863,True,48
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9987986087799072,0.0005809271824546158,True,49
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999995231628418,0.0005106530734337866,True,50
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999868869781494,0.9947696328163147,False,51
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9998947381973267,1.8563499907031655e-05,True,52
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9993200302124023,0.8207630515098572,False,53
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999947547912598,0.010226027108728886,True,54
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9992052912712097,0.014452433213591576,True,55
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999849796295166,0.00027870648773387074,True,56
307.20953369140625,5.542591571807861,0.10000000149011612,0.002575663849711418,0.9999988079071045,0.19879475235939026,True,57
