l1,l2,linf,times,prob_org,prob_adv,success,global_index
1782.39892578125,37.2247428894043,1.0,0.02275506965816021,0.5673462152481079,2.6092517413562476e-17,True,0
1808.1998291015625,37.50682067871094,1.0,0.02275506965816021,0.9999876022338867,2.687154093869961e-24,True,1
1885.00048828125,38.6807746887207,1.0,0.02275506965816021,0.9998373985290527,1.5104377812429337e-22,True,2
1921.0003662109375,39.27190017700195,1.0,0.02275506965816021,0.9999994039535522,8.463693274348102e-27,True,3
2011.6007080078125,40.69401550292969,1.0,0.02275506965816021,1.0,1.8238201595800535e-22,True,4
1818.0,37.57660675048828,1.0,0.02275506965816021,0.9607630968093872,5.221892979349523e-20,True,5
1785.798583984375,37.209163665771484,1.0,0.02275506965816021,0.999984622001648,6.20593867636278e-14,True,6
1854.0008544921875,38.18274688720703,1.0,0.02275506965816021,0.9303016066551208,1.569135287942811e-20,True,7
1915.80029296875,39.180118560791016,1.0,0.02275506965816021,0.9999282360076904,5.1498698030037995e-26,True,8
1920.2010498046875,39.283103942871094,1.0,0.02275506965816021,0.9976698756217957,4.969953927293302e-19,True,9
1878.599609375,38.64041519165039,1.0,0.02275506965816021,0.9999943971633911,6.985131241173761e-28,True,10
1843.399169921875,38.085723876953125,1.0,0.02275506965816021,0.9999901056289673,2.9236429654454774e-22,True,11
1812.5982666015625,37.64095687866211,1.0,0.02275506965816021,0.9999948740005493,7.347305232368548e-18,True,12
1774.201171875,37.07993698120117,1.0,0.02275506965816021,0.9999972581863403,1.8254804920152065e-18,True,13
1846.60107421875,38.15287780761719,1.0,0.02275506965816021,0.990789532661438,1.1155517078171211e-21,True,14
1798.80224609375,37.18927001953125,1.0,0.02275506965816021,0.9933415055274963,3.801446191251806e-13,True,15
1858.398681640625,38.328086853027344,1.0,0.02275506965816021,0.5853185653686523,1.537218879436622e-20,True,16
1859.600341796875,38.391693115234375,1.0,0.02275506965816021,0.9970486760139465,1.5367518262913046e-25,True,17
1938.20068359375,39.546966552734375,1.0,0.02275506965816021,0.9992824196815491,9.585666584950355e-23,True,18
1963.800048828125,40.23186111450195,1.0,0.02275506965816021,0.9999285936355591,2.355893619600161e-19,True,19
1835.398681640625,38.04472732543945,1.0,0.02275506965816021,0.9996134638786316,1.838607578129475e-23,True,20
1895.5994873046875,39.00258255004883,1.0,0.02275506965816021,1.0,1.506104599844991e-23,True,21
1799.4013671875,37.46627426147461,1.0,0.02275506965816021,0.9995976090431213,7.399635450266174e-22,True,22
1751.998046875,36.70968246459961,1.0,0.02275506965816021,0.9999996423721313,3.2398178107309605e-13,True,23
1809.3994140625,37.59416961669922,1.0,0.02275506965816021,0.9177066683769226,1.1450891907743798e-23,True,24
1746.798583984375,36.53055191040039,1.0,0.02275506965816021,0.9088791012763977,3.8311969889735927e-16,True,25
1734.398681640625,36.302085876464844,1.0,0.02275506965816021,0.999991774559021,7.008689418760983e-16,True,26
1904.2030029296875,39.25151824951172,1.0,0.02275506965816021,0.9038512110710144,2.577651746236466e-18,True,27
1810.4007568359375,37.59683609008789,1.0,0.02275506965816021,0.9421849250793457,2.0687061268963707e-18,True,28
1833.9998779296875,38.01896667480469,1.0,0.02275506965816021,0.9999722242355347,5.974266220620805e-13,True,29
1917.40185546875,39.21991729736328,1.0,0.02275506965816021,0.9999415874481201,9.70986602915971e-25,True,30
1770.9964599609375,36.95351028442383,1.0,0.02275506965816021,0.9997637867927551,3.8730942415173755e-22,True,31
1915.8016357421875,39.248470306396484,1.0,0.02275506965816021,0.9996153116226196,8.914328915211722e-23,True,32
1891.7994384765625,38.79228591918945,1.0,0.02275506965816021,0.5816234350204468,5.732115145169941e-18,True,33
1891.9991455078125,38.93689727783203,1.0,0.02275506965816021,0.9999953508377075,5.6482259375816244e-24,True,34
1944.0013427734375,39.43097686767578,1.0,0.02275506965816021,0.9863479137420654,1.1194773068734416e-22,True,35
1840.800537109375,37.954734802246094,1.0,0.02275506965816021,0.9999641180038452,9.747856937373163e-20,True,36
1919.4017333984375,39.267826080322266,1.0,0.02275506965816021,0.9861260056495667,1.911306897579888e-26,True,37
1811.1995849609375,37.80583953857422,1.0,0.02275506965816021,0.9999926090240479,5.46854592791096e-15,True,38
1831.9989013671875,37.90727233886719,1.0,0.02275506965816021,0.9997970461845398,7.32261556483211e-21,True,39
1763.001953125,36.922096252441406,1.0,0.02275506965816021,0.9355423450469971,1.5311521765579143e-17,True,40
1839.80078125,38.006874084472656,1.0,0.02275506965816021,0.9999910593032837,1.2411300083135981e-23,True,41
1818.7996826171875,37.81747817993164,1.0,0.02275506965816021,0.9974772334098816,5.654114468694737e-23,True,42
1915.0010986328125,39.125972747802734,1.0,0.02275506965816021,0.6199907064437866,4.058751204057075e-22,True,43
1879.1995849609375,38.66265869140625,1.0,0.02275506965816021,0.999840497970581,3.299450179132143e-23,True,44
1866.201171875,38.41200256347656,1.0,0.02275506965816021,0.9999872446060181,5.372182390868517e-19,True,45
1930.601318359375,39.44974136352539,1.0,0.02275506965816021,0.9775308966636658,1.0415740739303734e-23,True,46
1914.8017578125,39.203094482421875,1.0,0.02275506965816021,0.4593661427497864,2.811646451994185e-25,True,47
1881.9998779296875,38.7752799987793,1.0,0.02275506965816021,0.9967108964920044,1.1057120944162721e-17,True,48
1821.2003173828125,37.76984786987305,1.0,0.02275506965816021,0.9987986087799072,1.4479701265234526e-23,True,49
