l1,l2,linf,times,prob_org,prob_adv,success,global_index
6.0,2.4494898319244385,1.0,0.023013576865196228,0.5673462152481079,0.06968313455581665,True,0
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999876022338867,0.9287969470024109,False,1
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9998373985290527,0.9948764443397522,False,2
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999994039535522,0.9999842643737793,False,3
10.0,3.1622776985168457,1.0,0.023013576865196228,1.0,0.9999998807907104,False,4
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9607630968093872,0.03836878761649132,True,5
8.0,2.8284270763397217,1.0,0.023013576865196228,0.999984622001648,0.999967098236084,False,6
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9303016066551208,0.9530506730079651,False,7
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999282360076904,0.9994199275970459,False,8
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9976698756217957,0.9986967444419861,False,9
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999943971633911,0.9996738433837891,False,10
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999901056289673,0.9868103265762329,False,11
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999948740005493,0.9518945813179016,False,12
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999972581863403,0.9940392971038818,False,13
10.0,3.1622776985168457,1.0,0.023013576865196228,0.990789532661438,0.47404780983924866,True,14
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9933415055274963,0.5862756371498108,False,15
10.0,3.464101552963257,2.0,0.023013576865196228,0.5853185653686523,1.7931186448549852e-05,True,16
8.0,2.8284270763397217,1.0,0.023013576865196228,0.9970486760139465,0.866157591342926,False,17
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9992824196815491,0.3588698208332062,True,18
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999285936355591,0.9998102784156799,False,19
8.0,2.8284270763397217,1.0,0.023013576865196228,0.9996134638786316,0.9894130825996399,False,20
10.0,3.1622776985168457,1.0,0.023013576865196228,1.0,0.9999985694885254,False,21
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9995976090431213,0.9998296499252319,False,22
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999996423721313,0.999461829662323,False,23
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9177066683769226,0.0021191355772316456,True,24
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9088791012763977,0.039727043360471725,True,25
10.0,3.1622776985168457,1.0,0.023013576865196228,0.999991774559021,0.9998844861984253,False,26
8.0,2.8284270763397217,1.0,0.023013576865196228,0.9038512110710144,0.11147718131542206,True,27
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9421849250793457,0.014000164344906807,True,28
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999722242355347,0.9999901056289673,False,29
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999415874481201,0.9941656589508057,False,30
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9997637867927551,0.9529973864555359,False,31
8.0,2.8284270763397217,1.0,0.023013576865196228,0.9996153116226196,0.9889588356018066,False,32
10.0,3.1622776985168457,1.0,0.023013576865196228,0.5816234350204468,0.2010367512702942,True,33
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999953508377075,0.99996018409729,False,34
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9863479137420654,0.0003839012933894992,True,35
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999641180038452,0.9999854564666748,False,36
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9861260056495667,0.7671775221824646,False,37
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999926090240479,0.999990701675415,False,38
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9997970461845398,0.9949951171875,False,39
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9355423450469971,0.006225361488759518,True,40
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9999910593032837,0.9996662139892578,False,41
10.0,3.1622776985168457,1.0,0.023013576865196228,0.9974772334098816,0.01833202876150608,True,42
2.0,1.4142135381698608,1.0,0.023013576865196228,0.6199907064437866,0.5365651249885559,False,43
10.0,3.1622776985168457,1.0,0.023013576865196228,0.999840497970581,0.3506770133972168,True,44
