l1,l2,linf,times,prob_org,prob_adv,success,global_index
10.0,3.464101552963257,2.0,0.022886117920279503,0.998815655708313,0.670534610748291,False,117
10.0,3.464101552963257,2.0,0.022886117920279503,0.9998723268508911,0.19657595455646515,True,118
10.0,3.7416574954986572,2.0,0.022886117920279503,0.9988765120506287,0.37311097979545593,True,119
10.0,3.1622776985168457,1.0,0.022886117920279503,0.9999982118606567,0.9999372959136963,False,120
10.0,3.464101552963257,2.0,0.022886117920279503,0.9999449253082275,0.9975305199623108,False,121
10.0,3.1622776985168457,1.0,0.022886117920279503,0.9999943971633911,0.9999583959579468,False,122
10.0,3.464101552963257,2.0,0.022886117920279503,0.9999839067459106,0.9997736811637878,False,123
10.0,3.7416574954986572,2.0,0.022886117920279503,0.9584178924560547,0.6383136510848999,False,124
10.0,3.1622776985168457,1.0,0.022886117920279503,0.9633132815361023,0.05007287114858627,True,125
10.0,3.1622776985168457,1.0,0.022886117920279503,0.9999994039535522,0.99998939037323,False,126
10.0,4.0,2.0,0.022886117920279503,0.9999796152114868,0.9999990463256836,False,127
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999697208404541,0.9999206066131592,False,128
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9999982118606567,0.9996473789215088,False,129
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9999998807907104,0.9999974966049194,False,130
10.0,3.464101552963257,2.0,0.022746210917830467,0.9771917462348938,0.9896116256713867,False,131
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9992893934249878,0.6957130432128906,False,132
10.0,4.242640495300293,3.0,0.022746210917830467,0.9912497997283936,0.044464390724897385,True,133
10.0,3.1622776985168457,1.0,0.022746210917830467,0.999854326248169,0.3923535645008087,True,134
10.0,3.7416574954986572,2.0,0.022746210917830467,0.5254690051078796,0.0007059928611852229,True,135
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999278783798218,0.11011987179517746,True,136
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9582713842391968,0.8705419301986694,False,137
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999353885650635,0.3798047602176666,True,138
10.0,3.1622776985168457,1.0,0.022746210917830467,1.0,0.9999233484268188,False,139
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999778270721436,0.9277981519699097,False,140
10.0,3.464101552963257,2.0,0.022746210917830467,0.9997355341911316,0.9353086948394775,False,141
10.0,3.1622776985168457,1.0,0.022746210917830467,1.0,0.9999878406524658,False,142
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999836683273315,0.9995208978652954,False,143
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999998807907104,0.9999955892562866,False,144
10.0,4.0,3.0,0.022746210917830467,0.9916934370994568,0.9881008863449097,False,145
10.0,4.242640495300293,3.0,0.022746210917830467,1.0,0.999993085861206,False,146
10.0,4.242640495300293,3.0,0.022746210917830467,1.0,0.9980217218399048,False,147
10.0,3.464101552963257,2.0,0.022746210917830467,0.9994066953659058,0.9629824161529541,False,148
10.0,3.464101552963257,2.0,0.022746210917830467,0.999906063079834,0.9617330431938171,False,149
10.0,4.0,3.0,0.022746210917830467,0.9999651908874512,0.9944154024124146,False,150
10.0,4.0,3.0,0.022746210917830467,0.9999970197677612,0.999969482421875,False,151
10.0,3.1622776985168457,1.0,0.022746210917830467,0.5256975889205933,0.16507354378700256,True,152
10.0,3.1622776985168457,1.0,0.022746210917830467,0.5896965265274048,0.00036532594822347164,True,153
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999902248382568,0.9978183507919312,False,154
10.0,3.1622776985168457,1.0,0.022746210917830467,0.999981164932251,0.999964714050293,False,155
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999995231628418,0.9999996423721313,False,156
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999988079071045,0.9999978542327881,False,157
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9983229041099548,0.983810544013977,False,158
10.0,3.464101552963257,2.0,0.022746210917830467,0.4204675257205963,0.013300732709467411,True,159
10.0,3.464101552963257,2.0,0.022746210917830467,1.0,0.9999998807907104,False,160
10.0,4.690415859222412,4.0,0.022746210917830467,0.9863613843917847,0.7957404851913452,False,161
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999905824661255,0.9975428581237793,False,162
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999836683273315,0.9998999834060669,False,163
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9385204315185547,0.7472302913665771,False,164
10.0,4.242640495300293,3.0,0.022746210917830467,1.0,0.9963237047195435,False,165
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9981505274772644,0.8298739194869995,False,166
10.0,4.0,3.0,0.022746210917830467,0.9999995231628418,0.9995405673980713,False,167
10.0,4.4721360206604,3.0,0.022746210917830467,0.49175795912742615,0.004602016881108284,True,168
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9914339780807495,0.9982120990753174,False,169
10.0,3.1622776985168457,1.0,0.022746210917830467,1.0,1.0,False,170
10.0,3.464101552963257,2.0,0.022746210917830467,0.9736203551292419,0.9693599939346313,False,171
10.0,3.464101552963257,2.0,0.022746210917830467,0.9986438155174255,0.9770605564117432,False,172
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999165534973145,0.9999984502792358,False,173
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999996423721313,0.9999942779541016,False,174
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9998414516448975,0.16664591431617737,True,175
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9911019802093506,0.7602376937866211,False,176
10.0,3.464101552963257,2.0,0.022746210917830467,0.999840497970581,0.9999964237213135,False,177
10.0,3.464101552963257,2.0,0.022746210917830467,0.9979045391082764,0.6940702795982361,False,178
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9934656023979187,0.9081217050552368,False,179
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999183416366577,0.9981301426887512,False,180
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999996423721313,0.9999997615814209,False,181
10.0,3.464101552963257,2.0,0.022746210917830467,0.996907651424408,0.8746842741966248,False,182
10.0,3.1622776985168457,1.0,0.022746210917830467,0.8666946291923523,0.2336341142654419,True,183
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999380111694336,0.9864879250526428,False,184
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999805688858032,0.8417395353317261,False,185
10.0,3.464101552963257,2.0,0.022746210917830467,0.8073588609695435,0.017969762906432152,True,186
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9868766069412231,0.42807385325431824,False,187
10.0,3.464101552963257,2.0,0.022746210917830467,0.9996151924133301,0.505943238735199,False,188
10.0,3.1622776985168457,1.0,0.022746210917830467,0.999962329864502,0.9999983310699463,False,189
10.0,3.1622776985168457,1.0,0.022746210917830467,0.999975323677063,0.9867234826087952,False,190
10.0,4.242640495300293,3.0,0.022746210917830467,0.9999895095825195,0.9999212026596069,False,191
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999992847442627,0.8419461846351624,False,192
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9999991655349731,0.9997758269309998,False,193
10.0,4.242640495300293,3.0,0.022746210917830467,0.9997599720954895,0.9945687055587769,False,194
10.0,3.464101552963257,2.0,0.022746210917830467,1.0,0.9999997615814209,False,195
