l1,l2,linf,times,prob_org,prob_adv,success,global_index
0.3638520836830139,0.009996762499213219,0.0016547620762139559,0.02318999171257019,0.5673462152481079,0.5160139799118042,False,0
0.33839812874794006,0.009997318498790264,0.0012296197237446904,0.02318999171257019,0.9999876022338867,0.9999831914901733,False,1
0.3188551068305969,0.009994661435484886,0.0016087538097053766,0.02318999171257019,0.9998373985290527,0.9997943043708801,False,2
0.34215396642684937,0.009997841902077198,0.0012794428039342165,0.02318999171257019,0.9999994039535522,0.9999990463256836,False,3
0.3748014271259308,0.009998524561524391,0.0010688265319913626,0.02318999171257019,1.0,1.0,False,4
0.3807304799556732,0.009997360408306122,0.0014571265783160925,0.02318999171257019,0.9607630968093872,0.9453047513961792,False,5
0.35607433319091797,0.009997369721531868,0.0014315416337922215,0.02318999171257019,0.999984622001648,0.9999794960021973,False,6
0.29941660165786743,0.00999249517917633,0.001731808646582067,0.02318999171257019,0.9303016066551208,0.9090831279754639,False,7
0.344175785779953,0.009996323846280575,0.0015344416024163365,0.02318999171257019,0.9999282360076904,0.9999188184738159,False,8
0.3835791051387787,0.0099958386272192,0.0009919526055455208,0.02318999171257019,0.9976698756217957,0.9970593452453613,False,9
0.36240720748901367,0.009997700341045856,0.0013630150351673365,0.02318999171257019,0.9999943971633911,0.9999918937683105,False,10
0.3854524493217468,0.009998463094234467,0.0011629611253738403,0.02318999171257019,0.9999901056289673,0.9999879598617554,False,11
0.33841994404792786,0.009997875429689884,0.001474953955039382,0.02318999171257019,0.9999948740005493,0.9999927282333374,False,12
0.3972562849521637,0.00999713595956564,0.0010648261522874236,0.02318999171257019,0.9999972581863403,0.999996542930603,False,13
0.35834458470344543,0.009996398352086544,0.0011531644267961383,0.02318999171257019,0.990789532661438,0.989080011844635,False,14
0.38630086183547974,0.009994054213166237,0.0010476830648258328,0.02318999171257019,0.9933415055274963,0.9920616149902344,False,15
0.3704013228416443,0.00999663770198822,0.0014470238238573074,0.02318999171257019,0.5853185653686523,0.5372731685638428,False,16
0.3724612891674042,0.009996584616601467,0.0011455733329057693,0.02318999171257019,0.9970486760139465,0.9958515167236328,False,17
0.3495250344276428,0.009995811618864536,0.0012963105691596866,0.02318999171257019,0.9992824196815491,0.9991282820701599,False,18
0.35373327136039734,0.009993244893848896,0.0013382177567109466,0.02318999171257019,0.9999285936355591,0.9999219179153442,False,19
0.355347216129303,0.009998813271522522,0.0014618656132370234,0.02318999171257019,0.9996134638786316,0.9994811415672302,False,20
0.3518425524234772,0.00999776367098093,0.0014967502793297172,0.02318999171257019,1.0,1.0,False,21
0.32434067130088806,0.009996512904763222,0.001737648737616837,0.02318999171257019,0.9995976090431213,0.9993714690208435,False,22
0.38289764523506165,0.00999582652002573,0.0011124932207167149,0.02318999171257019,0.9999996423721313,0.9999995231628418,False,23
0.36350780725479126,0.009997480548918247,0.0010558991925790906,0.02318999171257019,0.9177066683769226,0.8834803700447083,False,24
0.37758880853652954,0.009997065179049969,0.0010100374929606915,0.02318999171257019,0.9088791012763977,0.8881872296333313,False,25
0.32322558760643005,0.00999431312084198,0.0012439258862286806,0.02318999171257019,0.999991774559021,0.9999892711639404,False,26
0.3710175156593323,0.00999794714152813,0.0013067011022940278,0.02318999171257019,0.9038512110710144,0.884186863899231,False,27
0.35827308893203735,0.0099960220977664,0.001483093830756843,0.02318999171257019,0.9421849250793457,0.9223492741584778,False,28
0.35015031695365906,0.009996548295021057,0.0011449019657447934,0.02318999171257019,0.9999722242355347,0.9999672174453735,False,29
0.37736332416534424,0.00999740045517683,0.0014566490426659584,0.02318999171257019,0.9999415874481201,0.9999316930770874,False,30
0.36191996932029724,0.009995854459702969,0.001299036550335586,0.02318999171257019,0.9997637867927551,0.9996823072433472,False,31
0.3641164302825928,0.00999805610626936,0.0014900446403771639,0.02318999171257019,0.9996153116226196,0.9995324611663818,False,32
0.3886154592037201,0.009995082393288612,0.0009027638589031994,0.02318999171257019,0.5816234350204468,0.5150587558746338,False,33
0.36127275228500366,0.00999470241367817,0.0012068746145814657,0.02318999171257019,0.9999953508377075,0.9999940395355225,False,34
0.31483975052833557,0.009994166903197765,0.0018045131582766771,0.02318999171257019,0.9863479137420654,0.9822906851768494,False,35
0.33446526527404785,0.009993686340749264,0.0015588197857141495,0.02318999171257019,0.9999641180038452,0.9999566078186035,False,36
0.34806278347969055,0.009996685199439526,0.0011661133030429482,0.02318999171257019,0.9861260056495667,0.9821743965148926,False,37
0.38685083389282227,0.009996935725212097,0.0009732188191264868,0.02318999171257019,0.9999926090240479,0.999991774559021,False,38
0.3736551105976105,0.009991664439439774,0.0013188906013965607,0.02318999171257019,0.9997970461845398,0.9997518658638,False,39
0.3868136703968048,0.00999720860272646,0.0012945063645020127,0.02318999171257019,0.9355423450469971,0.9110434055328369,False,40
0.3531174957752228,0.009997907094657421,0.0013962050434201956,0.02318999171257019,0.9999910593032837,0.9999879598617554,False,41
0.3926369547843933,0.009998410008847713,0.0011316454038023949,0.02318999171257019,0.9974772334098816,0.9968177080154419,False,42
0.32554489374160767,0.009992659091949463,0.001642530201934278,0.02318999171257019,0.6199907064437866,0.580730140209198,False,43
0.3772994875907898,0.009997429326176643,0.0011891704052686691,0.02318999171257019,0.999840497970581,0.9997788071632385,False,44
0.35668492317199707,0.009994023479521275,0.0017938850214704871,0.02318999171257019,0.9999872446060181,0.9999809265136719,False,45
0.35731077194213867,0.009996761567890644,0.0010161655955016613,0.02318999171257019,0.9775308966636658,0.972622811794281,False,46
0.36323219537734985,0.009994159452617168,0.0012041246518492699,0.02318999171257019,0.4593661427497864,0.40766942501068115,True,47
0.3535166084766388,0.009995062835514545,0.0015014578821137547,0.02318999171257019,0.9967108964920044,0.9958792924880981,False,48
0.3089825510978699,0.009994842112064362,0.0013954663882032037,0.02318999171257019,0.9987986087799072,0.9983593821525574,False,49
0.3789195120334625,0.009996291249990463,0.0010172826005145907,0.02318999171257019,0.9999995231628418,0.9999994039535522,False,50
0.3537597060203552,0.009997490793466568,0.0017306392546743155,0.02318999171257019,0.9999868869781494,0.9999845027923584,False,51
0.3582404851913452,0.00999685749411583,0.0012427049223333597,0.02318999171257019,0.9998947381973267,0.9998362064361572,False,52
0.37748438119888306,0.009997004643082619,0.0014728941023349762,0.02318999171257019,0.9993200302124023,0.9992244243621826,False,53
0.36247020959854126,0.009997236542403698,0.0013998720096424222,0.02318999171257019,0.9999947547912598,0.9999932050704956,False,54
0.37351107597351074,0.009995948523283005,0.0010489949490875006,0.02318999171257019,0.9992052912712097,0.9990383386611938,False,55
0.35724374651908875,0.009997915476560593,0.00115849613212049,0.02318999171257019,0.9999849796295166,0.9999816417694092,False,56
0.37155139446258545,0.009991626255214214,0.0012195822782814503,0.02318999171257019,0.9999988079071045,0.9999986886978149,False,57
0.31947430968284607,0.009997102431952953,0.0019781196024268866,0.02318999171257019,1.0,1.0,False,58
0.36944541335105896,0.009995480999350548,0.001382198417559266,0.02318999171257019,0.9996531009674072,0.9995397329330444,False,59
0.3795488476753235,0.00999615341424942,0.0010412900010123849,0.02318999171257019,0.9970073103904724,0.9963800311088562,False,60
0.3412199914455414,0.009998786263167858,0.0015516579151153564,0.02318999171257019,0.9997767806053162,0.9996870756149292,False,61
0.38032883405685425,0.009998575784265995,0.0013915253803133965,0.02318999171257019,0.7685645222663879,0.734740674495697,False,62
0.3743886947631836,0.009995994158089161,0.0014156715478748083,0.02318999171257019,0.996020495891571,0.9953891038894653,False,63
0.3625529408454895,0.00999709777534008,0.0012109524104744196,0.02318999171257019,0.9999994039535522,0.9999992847442627,False,64
0.3728204667568207,0.0099971117451787,0.0011389398714527488,0.02318999171257019,0.9999843835830688,0.9999797344207764,False,65
0.3905491232872009,0.009998364374041557,0.0012796896044164896,0.02318999171257019,0.999964714050293,0.9999520778656006,False,66
0.3496019244194031,0.009997454471886158,0.0015427928883582354,0.02318999171257019,0.9999548196792603,0.99993896484375,False,67
0.34554073214530945,0.009994683787226677,0.001496256678365171,0.02318999171257019,0.9994040727615356,0.999250590801239,False,68
0.33322662115097046,0.009997094981372356,0.0017648945795372128,0.02318999171257019,0.9999823570251465,0.9999767541885376,False,69
0.3505595922470093,0.009995831176638603,0.0012669905554503202,0.02318999171257019,1.0,1.0,False,70
0.3727419078350067,0.009998362511396408,0.0012331081088632345,0.02318999171257019,0.9986018538475037,0.9982717037200928,False,71
0.3682313859462738,0.009997653774917126,0.0010495104361325502,0.02318999171257019,0.9958223104476929,0.9947922825813293,False,72
0.3660307824611664,0.009996835142374039,0.0012748483568429947,0.02318999171257019,0.9961636066436768,0.9944819211959839,False,73
0.3418101370334625,0.009997626766562462,0.0012147992383688688,0.02318999171257019,0.9999583959579468,0.999944806098938,False,74
0.3763020932674408,0.009997058659791946,0.0011098827235400677,0.02318999171257019,0.9998109936714172,0.9997667670249939,False,75
0.31891050934791565,0.009994037449359894,0.0014167891349643469,0.02318999171257019,0.9976892471313477,0.9971657395362854,False,76
0.35862061381340027,0.00999669823795557,0.001170587376691401,0.02318999171257019,0.9999991655349731,0.9999990463256836,False,77
0.37256690859794617,0.009993140585720539,0.0009497704450041056,0.02318999171257019,0.9984855055809021,0.9981209635734558,False,78
0.3419099450111389,0.0099981389939785,0.0012421979336068034,0.02318999171257019,0.9999942779541016,0.9999932050704956,False,79
0.3669711947441101,0.009997247718274593,0.001233598799444735,0.02318999171257019,0.9999969005584717,0.9999960660934448,False,80
0.3778047263622284,0.009997780434787273,0.0011235816637054086,0.02318999171257019,0.9999167919158936,0.9998928308486938,False,81
0.35601967573165894,0.009995534084737301,0.001468462636694312,0.02318999171257019,0.9996002316474915,0.9994717240333557,False,82
0.3785615861415863,0.0099960807710886,0.0013825322967022657,0.02318999171257019,0.9992693066596985,0.9990434050559998,False,83
0.3504711389541626,0.009998003020882607,0.0015207325341179967,0.02318999171257019,0.9999847412109375,0.9999793767929077,False,84
0.36017441749572754,0.00999470241367817,0.0016691007185727358,0.02318999171257019,0.9999815225601196,0.9999780654907227,False,85
0.3765813112258911,0.009996510110795498,0.0014984533190727234,0.02318999171257019,0.9999978542327881,0.9999967813491821,False,86
0.36475512385368347,0.00999798346310854,0.001265528379008174,0.02318999171257019,0.9998897314071655,0.999852180480957,False,87
0.3519958555698395,0.009994637221097946,0.0015425574965775013,0.02318999171257019,0.8559989333152771,0.8244627714157104,False,88
0.3802095949649811,0.009996969252824783,0.0014354055747389793,0.02318999171257019,0.999997615814209,0.9999971389770508,False,89
0.36085569858551025,0.009996216744184494,0.0012375159421935678,0.02318999171257019,0.5631000399589539,0.49761492013931274,False,90
0.3505275845527649,0.009997068904340267,0.00107454729732126,0.02318999171257019,0.9996143579483032,0.9995242357254028,False,91
0.3581312298774719,0.009996406733989716,0.0015083295293152332,0.02318999171257019,0.9725764393806458,0.9621111750602722,False,92
0.37216562032699585,0.009997742250561714,0.0009477479034103453,0.02318999171257019,0.9999597072601318,0.9999538660049438,False,93
0.3230805993080139,0.00999130867421627,0.0013792278477922082,0.02318999171257019,0.9926334023475647,0.9905575513839722,False,94
0.35947561264038086,0.009992862120270729,0.0012158137978985906,0.02318999171257019,0.9999319314956665,0.9998922348022461,False,95
0.38481616973876953,0.009997998364269733,0.0012360892724245787,0.02318999171257019,0.999997615814209,0.9999971389770508,False,96
0.331651896238327,0.009996765293180943,0.0019561443477869034,0.02318999171257019,0.856883704662323,0.8241525888442993,False,97
0.32367342710494995,0.009991548955440521,0.0021106514614075422,0.02318999171257019,0.9999936819076538,0.9999912977218628,False,98
0.39138063788414,0.009997319430112839,0.0012366408482193947,0.02318999171257019,0.3034810721874237,0.26615363359451294,False,99
0.34954988956451416,0.00998950470238924,0.0014492064947262406,0.02318999171257019,1.0,1.0,False,100
0.35107457637786865,0.00999853853136301,0.0013164074625819921,0.02318999171257019,1.0,1.0,False,101
0.33405864238739014,0.009995861910283566,0.0016286565223708749,0.02318999171257019,0.999763548374176,0.9996753931045532,False,102
0.3693084418773651,0.009993788786232471,0.0011956755770370364,0.02318999171257019,0.9999971389770508,0.9999967813491821,False,103
0.3122189939022064,0.009993510320782661,0.0015931929228827357,0.02318999171257019,0.9999995231628418,0.9999994039535522,False,104
0.3332969546318054,0.00999545119702816,0.0012118201702833176,0.02318999171257019,0.9995923638343811,0.9993389248847961,False,105
0.3430919349193573,0.009998345747590065,0.0018109665252268314,0.02318999171257019,0.9268524646759033,0.8980066776275635,False,106
0.34501028060913086,0.009997138753533363,0.0016377929132431746,0.02318999171257019,0.9996353387832642,0.9995124340057373,False,107
0.37606215476989746,0.00999877043068409,0.0012208486441522837,0.02318999171257019,0.9841446876525879,0.9792030453681946,False,108
0.39335012435913086,0.009998248890042305,0.0011719593312591314,0.02318999171257019,0.9999964237213135,0.9999959468841553,False,109
0.38340944051742554,0.009998164139688015,0.001162128522992134,0.02318999171257019,0.9999755620956421,0.9999661445617676,False,110
0.376592218875885,0.009996322914958,0.0012697017518803477,0.02318999171257019,0.9970458149909973,0.9962314963340759,False,111
0.3578075170516968,0.009996812790632248,0.0015190267004072666,0.02318999171257019,0.9999817609786987,0.9999785423278809,False,112
0.3406688868999481,0.00999478530138731,0.0011603194288909435,0.02318999171257019,0.9999657869338989,0.9999566078186035,False,113
0.37841174006462097,0.00999805610626936,0.001225609565153718,0.02318999171257019,0.9972412586212158,0.9962188601493835,False,114
0.35101962089538574,0.009995665401220322,0.0009591662092134356,0.02318999171257019,0.9988666772842407,0.9986060261726379,False,115
0.3628026843070984,0.009996464475989342,0.001167632988654077,0.02318999171257019,0.9955185651779175,0.9941304326057434,False,116
0.3755921721458435,0.009997685439884663,0.0013119077775627375,0.02318999171257019,0.998815655708313,0.9984989166259766,False,117
0.3424508273601532,0.009996709413826466,0.0011524667497724295,0.02318999171257019,0.9998723268508911,0.9998337030410767,False,118
0.3572341799736023,0.009997274726629257,0.0011495165526866913,0.02318999171257019,0.9988765120506287,0.9984641075134277,False,119
0.353434681892395,0.009997541084885597,0.0015585271175950766,0.02318999171257019,0.9999982118606567,0.9999978542327881,False,120
0.3523237109184265,0.00999772734940052,0.0011875013587996364,0.02318999171257019,0.9999449253082275,0.9999305009841919,False,121
0.36711978912353516,0.009996740147471428,0.0009804192231968045,0.02318999171257019,0.9999943971633911,0.9999922513961792,False,122
