l1,l2,linf,times,prob_org,prob_adv,success,global_index
3.636155605316162,0.10000002384185791,0.0165704432874918,0.002419663593173027,0.5673462152481079,0.14063630998134613,True,0
3.3856353759765625,0.09999998658895493,0.012285253964364529,0.002419663593173027,0.9999876022338867,0.999778687953949,False,1
3.1905734539031982,0.10000000149011612,0.01642020232975483,0.002419663593173027,0.9998373985290527,0.9988277554512024,False,2
3.430220603942871,0.09999998658895493,0.012707699090242386,0.002419663593173027,0.9999994039535522,0.9999877214431763,False,3
3.7514777183532715,0.10000000149011612,0.010685542598366737,0.002419663593173027,1.0,1.0,False,4
3.8093106746673584,0.09999999403953552,0.014637683518230915,0.002419663593173027,0.9607630968093872,0.49783408641815186,False,5
3.5587573051452637,0.10000000894069672,0.014408629387617111,0.002419663593173027,0.999984622001648,0.9997362494468689,False,6
2.982152223587036,0.10000000149011612,0.017193637788295746,0.002419663593173027,0.9303016066551208,0.584820032119751,False,7
3.44547176361084,0.09999997913837433,0.014918984845280647,0.002419663593173027,0.9999282360076904,0.9997544884681702,False,8
3.8316779136657715,0.10000000149011612,0.010130341164767742,0.002419663593173027,0.9976698756217957,0.9809325933456421,False,9
3.619725465774536,0.09999997913837433,0.013892633840441704,0.002419663593173027,0.9999943971633911,0.9998210072517395,False,10
3.857633352279663,0.09999998658895493,0.011713548563420773,0.002419663593173027,0.9999901056289673,0.9999285936355591,False,11
3.3820366859436035,0.09999998658895493,0.0147147998213768,0.002419663593173027,0.9999948740005493,0.9997592568397522,False,12
3.97451114654541,0.09999997913837433,0.010841785930097103,0.002419663593173027,0.9999972581863403,0.9999644756317139,False,13
3.585184097290039,0.10000000149011612,0.01136989239603281,0.002419663593173027,0.990789532661438,0.9574628472328186,False,14
3.8661725521087646,0.09999997913837433,0.010335436090826988,0.002419663593173027,0.9933415055274963,0.9654965996742249,False,15
3.702019691467285,0.09999999403953552,0.014381916262209415,0.002419663593173027,0.5853185653686523,0.19500313699245453,True,16
3.73111629486084,0.09999999403953552,0.011293920688331127,0.002419663593173027,0.9970486760139465,0.9325290322303772,False,17
3.507267951965332,0.10000001639127731,0.01284470222890377,0.002419663593173027,0.9992824196815491,0.9948999285697937,False,18
3.546778917312622,0.09999998658895493,0.013664827682077885,0.002419663593173027,0.9999285936355591,0.9998586177825928,False,19
3.5664560794830322,0.10000000894069672,0.014416839927434921,0.002419663593173027,0.9996134638786316,0.9948587417602539,False,20
3.513165235519409,0.10000000894069672,0.01491569820791483,0.002419663593173027,1.0,0.9999998807907104,False,21
3.2636516094207764,0.10000000149011612,0.017026377841830254,0.002419663593173027,0.9995976090431213,0.978839099407196,False,22
3.842482566833496,0.10000000894069672,0.01114270742982626,0.002419663593173027,0.9999996423721313,0.9999967813491821,False,23
3.63450288772583,0.09999998658895493,0.010438564233481884,0.002419663593173027,0.9177066683769226,0.26040515303611755,True,24
3.7733139991760254,0.10000000894069672,0.010057564824819565,0.002419663593173027,0.9088791012763977,0.5465340614318848,False,25
3.225473165512085,0.10000002384185791,0.012826653197407722,0.002419663593173027,0.999991774559021,0.9998867511749268,False,26
3.7357945442199707,0.09999997168779373,0.0128639442846179,0.002419663593173027,0.9038512110710144,0.5641301870346069,False,27
3.590757131576538,0.09999997913837433,0.01451894175261259,0.002419663593173027,0.9421849250793457,0.4970962703227997,False,28
3.5000290870666504,0.09999998658895493,0.012415586970746517,0.002419663593173027,0.9999722242355347,0.9998705387115479,False,29
3.7754337787628174,0.10000000149011612,0.014590653590857983,0.002419663593173027,0.9999415874481201,0.9997255206108093,False,30
3.6139168739318848,0.10000000149011612,0.012955381534993649,0.002419663593173027,0.9997637867927551,0.9958551526069641,False,31
3.6344516277313232,0.09999999403953552,0.015310196205973625,0.002419663593173027,0.9996153116226196,0.997951328754425,False,32
3.8821280002593994,0.10000000894069672,0.009494008496403694,0.002419663593173027,0.5816234350204468,0.11214947700500488,True,33
3.6110849380493164,0.10000000149011612,0.011881076730787754,0.002419663593173027,0.9999953508377075,0.9999687671661377,False,34
3.131258249282837,0.10000000149011612,0.018300499767065048,0.002419663593173027,0.9863479137420654,0.859969437122345,False,35
3.3353803157806396,0.09999999403953552,0.015727272257208824,0.002419663593173027,0.9999641180038452,0.999839186668396,False,36
3.4791100025177,0.09999999403953552,0.011508743278682232,0.002419663593173027,0.9861260056495667,0.8841025233268738,False,37
3.8697288036346436,0.10000002384185791,0.009639686904847622,0.002419663593173027,0.9999926090240479,0.9999785423278809,False,38
3.7381186485290527,0.09999999403953552,0.013137943111360073,0.002419663593173027,0.9997970461845398,0.998651921749115,False,39
3.876096725463867,0.10000003129243851,0.012899600900709629,0.002419663593173027,0.9355423450469971,0.3864225745201111,True,40
3.5428128242492676,0.09999997168779373,0.0138754453510046,0.002419663593173027,0.9999910593032837,0.9998800754547119,False,41
3.9337432384490967,0.10000000149011612,0.01139568816870451,0.002419663593173027,0.9974772334098816,0.9747450351715088,False,42
3.2298355102539062,0.1000000387430191,0.017228560522198677,0.002419663593173027,0.6199907064437866,0.2979182004928589,True,43
3.7763922214508057,0.10000000894069672,0.011879365891218185,0.002419663593173027,0.999840497970581,0.995822548866272,False,44
3.5643794536590576,0.10000000149011612,0.017814239487051964,0.002419663593173027,0.9999872446060181,0.9993189573287964,False,45
3.56676983833313,0.10000000149011612,0.010414118878543377,0.002419663593173027,0.9775308966636658,0.8896504044532776,False,46
3.610325574874878,0.10000002384185791,0.013224882073700428,0.002419663593173027,0.4593661427497864,0.11144854128360748,True,47
3.5383498668670654,0.10000000149011612,0.015047739259898663,0.002419663593173027,0.9967108964920044,0.978207528591156,False,48
3.061929225921631,0.10000001639127731,0.014066752046346664,0.002419663593173027,0.9987986087799072,0.9828419089317322,False,49
3.7886762619018555,0.10000001639127731,0.010320385918021202,0.002419663593173027,0.9999995231628418,0.9999970197677612,False,50
3.5360963344573975,0.10000000149011612,0.017476307228207588,0.002419663593173027,0.9999868869781494,0.9999450445175171,False,51
3.581331491470337,0.09999997913837433,0.012421187944710255,0.002419663593173027,0.9998947381973267,0.9940605759620667,False,52
3.773984670639038,0.09999998658895493,0.01451965793967247,0.002419663593173027,0.9993200302124023,0.997973620891571,False,53
3.605726718902588,0.09999999403953552,0.014153714291751385,0.002419663593173027,0.9999947547912598,0.9999467134475708,False,54
3.7397539615631104,0.1000000461935997,0.010424044914543629,0.002419663593173027,0.9992052912712097,0.9955117106437683,False,55
3.572770595550537,0.09999997913837433,0.011898026801645756,0.002419663593173027,0.9999849796295166,0.9998958110809326,False,56
3.687201976776123,0.09999998658895493,0.013293428346514702,0.002419663593173027,0.9999988079071045,0.9999939203262329,False,57
3.194150686264038,0.09999998658895493,0.020027337595820427,0.002419663593173027,1.0,0.9999998807907104,False,58
3.695425510406494,0.09999998658895493,0.013808407820761204,0.002419663593173027,0.9996531009674072,0.994873583316803,False,59
3.8020646572113037,0.10000002384185791,0.010524372570216656,0.002419663593173027,0.9970073103904724,0.9826923608779907,False,60
3.40519118309021,0.10000000149011612,0.015559696592390537,0.002419663593173027,0.9997767806053162,0.9936607480049133,False,61
3.810551881790161,0.10000002384185791,0.013631620444357395,0.002419663593173027,0.7685645222663879,0.39285099506378174,True,62
3.759514570236206,0.09999998658895493,0.013618884608149529,0.002419663593173027,0.996020495891571,0.9854279160499573,False,63
3.6272263526916504,0.09999999403953552,0.012044372037053108,0.002419663593173027,0.9999994039535522,0.9999959468841553,False,64
3.723615884780884,0.09999998658895493,0.011240026913583279,0.002419663593173027,0.9999843835830688,0.9998316764831543,False,65
3.908405065536499,0.10000002384185791,0.012475146912038326,0.002419663593173027,0.999964714050293,0.9993451237678528,False,66
