l1,l2,linf,times,prob_org,prob_adv,success,global_index
0.36059245467185974,0.009998081251978874,0.0017030881717801094,0.02315848506987095,0.5673462152481079,0.5157756209373474,False,0
0.3416743278503418,0.009997508488595486,0.0012500056764110923,0.02315848506987095,0.9999876022338867,0.9999831914901733,False,1
0.3188297152519226,0.0099921440705657,0.0015382715500891209,0.02315848506987095,0.9998373985290527,0.999794065952301,False,2
0.34341961145401,0.00999817717820406,0.0013371306704357266,0.02315848506987095,0.9999994039535522,0.9999990463256836,False,3
0.37247586250305176,0.009993002749979496,0.0010953714372590184,0.02315848506987095,1.0,1.0,False,4
0.37952524423599243,0.009997393935918808,0.0014227706706151366,0.02315848506987095,0.9607630968093872,0.9452363848686218,False,5
0.354866623878479,0.009992938488721848,0.0013245074078440666,0.02315848506987095,0.999984622001648,0.9999794960021973,False,6
0.29977381229400635,0.00996498391032219,0.0016074380837380886,0.02315848506987095,0.9303016066551208,0.9088619947433472,False,7
0.34550923109054565,0.009995524771511555,0.001534450682811439,0.02315848506987095,0.9999282360076904,0.9999186992645264,False,8
0.3822169601917267,0.009997301734983921,0.001048418926075101,0.02315848506987095,0.9976698756217957,0.9970560073852539,False,9
0.36466312408447266,0.009996569715440273,0.001326381810940802,0.02315848506987095,0.9999943971633911,0.9999918937683105,False,10
0.3845229148864746,0.009997528977692127,0.0011355505557730794,0.02315848506987095,0.9999901056289673,0.9999879598617554,False,11
0.33956560492515564,0.009998440742492676,0.0014547270257025957,0.02315848506987095,0.9999948740005493,0.9999927282333374,False,12
0.39651888608932495,0.009996621869504452,0.0010491750435903668,0.02315848506987095,0.9999972581863403,0.999996542930603,False,13
0.3609042167663574,0.009997563436627388,0.0010002789786085486,0.02315848506987095,0.990789532661438,0.9890736937522888,False,14
0.3827253580093384,0.009995832107961178,0.0010243488941341639,0.02315848506987095,0.9933415055274963,0.9920504689216614,False,15
0.36954277753829956,0.009979190304875374,0.0014464836567640305,0.02315848506987095,0.5853185653686523,0.5370578169822693,False,16
0.3710429072380066,0.009993926621973515,0.0011901684338226914,0.02315848506987095,0.9970486760139465,0.9958393573760986,False,17
0.3480836749076843,0.00999625213444233,0.0013189412420615554,0.02315848506987095,0.9992824196815491,0.9991274476051331,False,18
0.352069228887558,0.009982101619243622,0.0013347945641726255,0.02315848506987095,0.9999285936355591,0.9999219179153442,False,19
0.3519188463687897,0.009997895918786526,0.0015051988884806633,0.02315848506987095,0.9996134638786316,0.9994804263114929,False,20
0.35757485032081604,0.009995715692639351,0.0014282942283898592,0.02315848506987095,1.0,1.0,False,21
0.32057520747184753,0.009993908926844597,0.0018267951672896743,0.02315848506987095,0.9995976090431213,0.9993699193000793,False,22
0.37522515654563904,0.00999496504664421,0.0012768915621563792,0.02315848506987095,0.9999996423721313,0.9999995231628418,False,23
0.3661373257637024,0.009995213709771633,0.0010588826844468713,0.02315848506987095,0.9177066683769226,0.8832980990409851,False,24
0.3801114559173584,0.009995886124670506,0.0009780628606677055,0.02315848506987095,0.9088791012763977,0.8881157040596008,False,25
0.31873640418052673,0.009962932206690311,0.0012239943025633693,0.02315848506987095,0.999991774559021,0.9999892711639404,False,26
